step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
31,training,0.005135376937687397,0.20060931891202927,0.12199920360037536,1.0463950448092643,0.4382324486371225,0.31377310845237427
32,training,0.0039460076950490475,0.20728326588869095,0.12199920360037536,1.084514483400242,0.45026698254340014,0.29788592129401276
33,training,0.004801969975233078,0.14802838489413261,0.12199920360037536,1.1230709430109138,0.461768788924487,0.2815666457474856
34,training,0.005355422385036945,0.19579817354679108,0.12199920360037536,1.161442620555804,0.472599742344101,0.2695955576972612
35,training,0.011595183052122593,0.20747579634189606,0.12199920360037536,1.2001433760851803,0.48303565109550967,0.2558966758072126
36,training,0.010295810177922249,0.15763679146766663,0.0923118265530975,1.2389574455436443,0.49290317537404926,0.2416621804661019
37,training,0.006892116740345955,0.13806648552417755,0.0923118265530975,1.2778816929344339,0.5021740556402614,0.2258626487827368
38,training,0.006947671063244343,0.14843126386404037,0.0923118265530975,1.3170490127280945,0.5108825126162679,0.21283611202890068
39,training,0.005372308194637299,0.12038202211260796,0.0923118265530975,1.3561948276197981,0.5191565054060813,0.20339742509529177
40,training,0.0025341655127704144,0.09507796168327332,0.0923118265530975,1.3954427272860963,0.5270366163144408,0.1933494112376862
41,training,0.008630744181573391,0.1169542446732521,0.0923118265530975,1.4346979700692994,0.534585264905208,0.18703359689864638
42,training,0.003438189160078764,0.13695455715060234,0.05687957870893588,1.4740888925944629,0.5418796011162494,0.17769471071885654
43,training,0.006939546205103397,0.1477748118340969,0.05687957870893588,1.5135657666274762,0.5487232978882249,0.16582230253148245
44,training,0.01111020427197218,0.16560357064008713,0.05687957870893588,1.5530447205596485,0.5551410169767754,0.15643776425881656
45,training,0.00389145128428936,0.1483784206211567,0.05687957870893588,1.5927036493981206,0.5611629478114168,0.1434378504830863
46,training,0.006092792376875877,0.13679146766662598,0.05687957870893588,1.6323113152825701,0.5666146826751205,0.13078983138487024
47,training,0.0038385100197046995,0.11172452941536903,0.05687957870893588,1.672145735798518,0.5716185286896603,0.11881014653080106
48,training,0.005170987918972969,0.13053084909915924,0.005101798626292918,1.7119362542714287,0.5761041230679478,0.10654470725515268
49,training,0.0047728316858410835,0.13518914207816124,0.005101798626292918,1.7515785988294261,0.5802046496799167,0.1054435577491756
50,training,0.0032262103632092476,0.12595591694116592,0.005101798626292918,1.791290506717649,0.5847359081748169,0.12137631032868641
51,training,0.0006730639142915606,0.08113501965999603,0.005101798626292918,1.830699996731784,0.5898276509263224,0.13464482135129402
52,training,0.002892501885071397,0.09726200066506861,0.005101798626292918,1.8702716305599894,0.5953603768472646,0.14023520423693264
53,training,0.004810875281691551,0.1830432191491127,0.005101798626292918,1.9098686133984946,0.6009632820134669,0.1413118243387761
54,training,0.004300599917769432,0.17463704571127892,0.007365980842624509,1.94925974383697,0.6067101979249173,0.14995599173214372
55,training,0.0034669172018766403,0.1859572846442461,0.007365980842624509,1.9887266593003388,0.6128965728329522,0.16012071473058356
56,training,0.003858969546854496,0.1728138867765665,0.007365980842624509,2.0281197196702276,0.6193755748998366,0.16506919100242673
57,training,0.005641076248139143,0.16802947223186496,0.007365980842624509,2.067478387815635,0.6260208059001421,0.1680191849607017
58,training,0.0012999135069549084,0.1625303030014038,0.007365980842624509,2.10696932626171,0.6326677690397047,0.16375205584038083
59,training,0.002697374438866973,0.14921324700117114,0.007365980842624509,2.146336661679597,0.6390661306242003,0.1581653569217385
60,training,0.001901365234516561,0.1618834137916565,0.01824885983502765,2.1859481209064118,0.6452453878948501,0.1507551174433123
61,training,0.0033585214987397194,0.12323533184826377,0.01824885983502765,2.2255446674202712,0.6510890892272851,0.14290333337793315
62,training,0.009777141734957695,0.2018394973129034,0.01824885983502765,2.265031646912477,0.6567381505516676,0.1417681201274028
63,training,0.002255051862448454,0.13104387558996677,0.01824885983502765,2.304668566466217,0.6623892009119072,0.14074622173661003
64,training,0.0047929068095982075,0.19327698275446892,0.01824885983502765,2.344168672068183,0.6679493200597039,0.138879810441828
65,training,0.0008339394116774201,0.18666604720056057,0.01824885983502765,2.38382548995861,0.6734515972221526,0.13627154129142732
66,training,0.013376932591199875,0.1250073537230492,0.05643881625343147,2.4235125063827008,0.678790243828239,0.13053455885666565
67,training,0.0026940361130982637,0.09101946651935575,0.05643881625343147,2.4630416673132567,0.6838613419418921,0.1234295567058462
68,training,0.002396032679826021,0.05934852361679077,0.05643881625343147,2.5029470846476713,0.6885856439613683,0.11084233939444316
69,training,0.001035385299474001,0.11659041047096252,0.05643881625343147,2.5427077991832925,0.6926889134743691,0.09496434541505802
70,training,0.007114164065569639,0.08250957727432254,0.05643881625343147,2.582665333033928,0.6961722976434654,0.07819121063937627
71,training,0.002018931321799755,0.010800190269947052,0.05643881625343147,2.6228500162308825,0.6988919223236866,0.055712723276757685
72,training,0.0022823032923042774,0.05367479473352432,0.07936812834057899,2.6627431480827584,0.7007069139107918,0.03575145920146706
73,training,0.002964613027870655,0.06215340457856654,0.07936812834057899,2.7029613288267558,0.7018044710428836,0.020118763511874967
74,training,0.0012181904166936874,0.026480488479137435,0.07936812834057899,2.743019850869975,0.7023846635919243,0.011116525492192927
75,training,0.0014707613736391068,0.014315985143184648,0.07936812834057899,2.7830346065452334,0.7026279730793669,-0.0010790474843874397
76,training,0.001447751885280013,0.03662890195846559,0.07936812834057899,2.8233190655802503,0.7022669122810483,-0.016792061321301226
77,training,0.002213585190474987,0.0214606961235404,0.0784520972373721,2.8632740474196665,0.7012457131743732,-0.03567167502465967
78,training,0.0022005015052855015,0.0184623496606946,0.0784520972373721,2.9033691922926135,0.6995520018511107,-0.046381998000948985
79,training,0.0043938057497143745,0.054868701845407486,0.0784520972373721,2.9433482788962606,0.6975796179598988,-0.052471517457263146
80,training,0.0015035384567454457,0.014895519241690636,0.0784520972373721,2.983211666244176,0.695330811494209,-0.06169089561659957
81,training,0.007025814149528742,0.0009372206404805183,0.0784520972373721,3.02335267852331,0.6927763165422688,-0.06067847583670097
82,training,0.004879440180957317,0.06489966437220573,0.0784520972373721,3.0630562283242857,0.6904516876753477,-0.058115048067674806
83,training,0.006013667210936546,0.046319923363626,0.049628017795092086,3.103018387826646,0.6880855142052404,-0.06304824947196604
84,training,0.005472660530358553,0.041441190987825394,0.049628017795092086,3.143119485626007,0.6855915409984701,-0.056357368615787835
85,training,0.0009321066900156438,0.02603062428534031,0.049628017795092086,3.1827938013032417,0.6835899251468096,-0.04452214454258263
86,training,0.0028766633477061987,0.04333483427762985,0.049628017795092086,3.2228484967180777,0.6819077337580678,-0.04223175776173266
87,training,0.005445622839033604,0.08329466171562672,0.049628017795092086,3.262514510221869,0.6802784101645928,-0.03770255453028784
88,training,0.0028990835417062044,0.011369451880455017,0.049628017795092086,3.3023292115988045,0.6790511711722161,-0.022590164002512465
89,training,0.0012369498144835234,0.024868429638445377,0.03283166306737587,3.3423917420018316,0.6783184412983181,-0.016720504891558297
90,training,0.004944676533341408,0.06175612565129995,0.03283166306737587,3.3821751526585215,0.6777050840380541,-0.014208266929646714
91,training,0.001278208801522851,0.007850938476622105,0.03283166306737587,3.422207079265994,0.6772357206081807,-0.007194511630570691
92,training,0.002289649099111557,0.01613638363778591,0.03283166306737587,3.4622050189840747,0.6770855662327113,-0.0024534657174393503
93,training,0.0038212845101952553,0.012069620192050934,0.03283166306737587,3.5021234167902127,0.676926547797032,-0.006553894670972215
94,training,0.001244948711246252,0.0010881777852773666,0.03283166306737587,3.5422826914036767,0.6766028385059687,-0.007576873855610972
95,training,0.0005529283080250025,0.009363535791635513,0.023866703567931496,3.5821243769603184,0.6763262905843535,-0.006783174499104011
96,training,0.0010694070952013135,0.03417987376451492,0.023866703567931496,3.6221443890746987,0.6760416248875335,-0.008114717669952474
97,training,0.002659076126292348,0.044994667172431946,0.023866703567931496,3.6622492574873204,0.6756892962143588,-0.007891137567475039
98,training,0.0009395983070135117,0.04581252112984657,0.023866703567931496,3.702043399180463,0.675528682154209,2.570591949494516e-05
99,training,0.0005976833635941148,0.02100993786007166,0.023866703567931496,3.742155546273192,0.6755586239195068,-0.0034180238691019
100,training,0.0006889235228300095,0.05288482178002596,0.02142263937384538,3.7821380686233668,0.6752369257481654,-0.01138504848023614
101,training,0.0015928579960018396,0.0015710024163126928,0.02142263937384538,3.8220208742869195,0.6746856211428857,-0.012924709193198717
102,training,0.001029216218739748,0.015571370255202055,0.02142263937384538,3.8621726572443387,0.674203497636079,-0.012593212891688977
103,training,0.0009392022620886564,0.0041728694923222065,0.02142263937384538,3.902002714402969,0.6736474330016062,-0.01581392601982881
104,training,0.001718356623314321,0.02199278213083744,0.02142263937384538,3.942078968548131,0.6729680052380366,-0.017394056469133667
105,training,0.0007519001374021173,0.01589277572929859,0.02142263937384538,3.9820387035130422,0.6722514726715352,-0.019603954339132756
106,training,0.0007076814072206616,0.017227061092853546,0.015015418881781858,4.021956312912186,0.671389125116326,-0.023411289008805684
107,training,0.0008092275820672512,0.012939687818288803,0.015015418881781858,4.06209344189513,0.6704213657218638,-0.022912044564966996
108,training,0.0015291280578821898,0.010906139388680458,0.015015418881781858,4.101901137628658,0.6695727416226404,-0.020222980050967794
109,training,0.000735150184482336,0.00800911895930767,0.015015418881781858,4.141908035630086,0.6688118520434474,-0.018040469001023005
110,training,0.0012307873694226146,0.003029693354619667,0.015015418881781858,4.181941149625287,0.6681207602725201,-0.016552578782748666
111,training,0.0002900270337704569,0.020997087936848402,0.015015418881781858,4.22180351763466,0.6674810857367905,-0.01635457779268386
112,training,0.0006907812785357237,0.009372597560286522,0.005329824603002565,4.261915416715764,0.666856988172665,-0.01370389169781584
113,training,0.0006121658952906728,0.0037480853497982025,0.005329824603002565,4.301797930621384,0.666366833371695,-0.011230000249419208
114,training,0.0008204590994864702,0.0015174057334661484,0.005329824603002565,4.341766526826795,0.6659310055796135,-0.011386334329363352
115,training,0.0002580144500825554,0.01885068044066429,0.005329824603002565,4.38190649395927,0.6654536216939922,-0.012061344155697708
116,training,0.00027782321558333933,0.02812582440674305,0.005329824603002565,4.4217278415703,0.6649414873037229,-0.014546169827248764
117,training,0.0002230911049991846,0.0003171619027853012,0.009573777192365917,4.461846840318574,0.6642664256236636,-0.01965908840122412
118,training,0.0003379733534529805,0.026284476742148396,0.009573777192365917,4.501812192344349,0.6634235521808354,-0.02150775688485844
119,training,0.0009445262257941067,0.014899832662194967,0.009573777192365917,4.54172690112674,0.6625568331905828,-0.022479298857392308
120,training,0.000841017346829176,0.01621757447719574,0.009573777192365917,4.581881403928439,0.661620833326117,-0.02402601366299934
121,training,0.0005483762943185866,0.04709556885063648,0.009573777192365917,4.62160329915683,0.6607105561208497,-0.020431333207321076
122,training,0.0018824413418769836,0.023431323003023863,0.009573777192365917,4.661650669032381,0.6598839599628821,-0.023627690990951175
123,training,0.001258164644241333,0.00168573297560215,0.021288141821250044,4.701707820302546,0.6588266302388452,-0.028462543799618434
124,training,0.0008817144553177059,0.0042432621121406555,0.021288141821250044,4.741542757277788,0.657718510978022,-0.025785541406126083
125,training,0.001226221676915884,0.023643245920538902,0.021288141821250044,4.7816514512752155,0.656761433972029,-0.02235272127786687
126,training,0.0008401562226936221,0.041446009650826454,0.021288141821250044,4.821434328740783,0.6559472611103412,-0.017322667594651037
127,training,0.001560051110573113,0.02207271009683609,0.021288141821250044,4.861343833315756,0.655453828537873,-0.0068209314760124045
128,training,0.0005176209378987551,0.0710971865519241,0.021288141821250044,4.901420562516815,0.6553655209587808,0.0020026046329095744
129,training,0.0005538276163861156,0.07524161785840988,0.02626855921147292,4.941161409780485,0.6556421290425309,0.013306727369764472
130,training,0.0010171548929065466,0.07538958825170994,0.02626855921147292,4.981164055169102,0.6564529816509617,0.02764777531265338
131,training,0.0006212759763002396,0.07431620173156261,0.02626855921147292,5.021050359642632,0.6577961532245507,0.039322547722671436
132,training,0.0007785141933709383,0.06726225093007088,0.02626855921147292,5.0608498370989725,0.6595970595613466,0.05090039407549489
133,training,0.0012058959109708667,0.06055202707648277,0.02626855921147292,5.1008804393308615,0.6618064926198993,0.05862122115889701
134,training,0.0005004809936508536,0.05909550562500953,0.02626855921147292,5.140557078633625,0.6642619283429276,0.06431715639760403
135,training,0.0004288408672437072,0.038055019453167915,0.021784974937550758,5.180483950172247,0.6669169749080294,0.06801238544322051
136,training,0.0004902518121525645,0.0572036225348711,0.021784974937550758,5.220428418316306,0.669653187598338,0.06732167566807643
137,training,0.0006435699760913849,0.06565003655850887,0.021784974937550758,5.260194347190855,0.6723194820674506,0.06625599667972672
138,training,0.0004482825752347708,0.035170525312423706,0.021784974937550758,5.3002262252913015,0.6749777446846483,0.0665393106145751
139,training,0.0006317293155007064,0.02062004804611206,0.021784974937550758,5.339825320216702,0.6775777065317781,0.06211141522466576
140,training,0.001411376753821969,0.023070713505148888,0.021784974937550758,5.379803569418373,0.6798817655488846,0.05315692356650757
141,training,0.0010419475147500634,0.04952004877850413,0.010599324665870198,5.419912307658225,0.6818979917839562,0.0497151826425429
142,training,0.0019266840536147356,0.03430315479636192,0.010599324665870198,5.4596368990586015,0.6838058343930848,0.04318483684626769
143,training,0.002217671601101756,0.019909620517864823,0.010599324665870198,5.499782937608797,0.6853539387191017,0.034010729681754524
144,training,0.0004624037246685475,0.0471407282166183,0.010599324665870198,5.539821183061439,0.6865919399931666,0.031011006378493383
145,training,0.0023611211217939854,0.059039127081632614,0.010599324665870198,5.579759016382074,0.6878263873032497,0.027115916831407672
146,training,0.0008697526063770056,0.015521733090281487,0.010599324665870198,5.620018220109481,0.6886880115135428,0.015156382780468266
147,training,0.001717104809358716,0.10720464959740639,0.015757117766438646,5.659867240482422,0.6891015249728192,0.007914726549605757
148,training,0.0032089282758533955,0.15862274169921875,0.015757117766438646,5.700005121975144,0.6892818144158037,-0.0023600779467502333
149,training,0.0005576226976700127,0.15979083999991417,0.015757117766438646,5.740129796729076,0.6888228272938632,-0.0223375768342341
150,training,0.0006899875006638467,0.21347800642251968,0.015757117766438646,5.780167537657481,0.6874284718774737,-0.04674360309238405
151,training,0.0033500632271170616,0.16612818092107773,0.015757117766438646,5.820432590820909,0.6850284065448158,-0.0731491194611879
152,training,0.005959580652415752,0.09960884787142277,0.004476752159896189,5.860239564765462,0.6816308644187895,-0.09621387899775921
153,training,0.007491739466786385,0.1697285920381546,0.004476752159896189,5.900051558985563,0.6775109283323996,-0.1054869260576616
154,training,0.0010227413149550557,0.199343703687191,0.004476752159896189,5.9397961376640955,0.6732150282535715,-0.11262067592696194
155,training,0.006053659599274397,0.2069994658231735,0.004476752159896189,5.979438907994326,0.6684241585288538,-0.12894656340231095
156,training,0.0008487969171255827,0.18107336014509204,0.004476752159896189,6.019214012689512,0.6630140956497281,-0.1397333602930728
157,training,0.0019533687736839056,0.1846406739205122,0.004476752159896189,6.058783101572072,0.6573254209373439,-0.14631885396702243
158,training,0.004395395517349243,0.19648968428373337,0.04442423246875272,6.098291553155676,0.6513552363109714,-0.15328703629516788
159,training,0.0022041352931410074,0.22321118414402008,0.04442423246875272,6.137844604109675,0.6451496560184362,-0.15768216294009463
160,training,0.0007857518503442407,0.24318489432334897,0.04442423246875272,6.1772779838536325,0.6387877147902685,-0.16372291056842275
161,training,0.004186231642961502,0.2533598691225052,0.04442423246875272,6.216799869981517,0.6320827669368119,-0.17270647471496942
162,training,0.009857766330242157,0.24493644572794437,0.04442423246875272,6.256191802773543,0.6250881755632993,-0.17786379560392973
163,training,0.000648914952762425,0.17947502061724663,0.04442423246875272,6.295376024564658,0.6179896690487665,-0.1799878684258904
164,training,0.008166108280420303,0.13534101098775864,0.09757301251404281,6.334708158254142,0.61093150785959,-0.1734545620377525
165,training,0.0055060479789972305,0.05447392165660858,0.09757301251404281,6.3739238117615065,0.6043652327736093,-0.15753099699765746
166,training,0.0031577725894749165,0.07318846881389623,0.09757301251404281,6.413340195269452,0.5985054615694387,-0.1365443802854682
167,training,0.0034628789871931076,0.0003369450569152832,0.09757301251404281,6.452864046903683,0.5935902214259423,-0.10942902207108157
168,training,0.0020177930127829313,0.0446380078792572,0.09757301251404281,6.492277108334469,0.5898262908267488,-0.08139862292748934
169,training,0.0010919044725596905,0.01691281795501709,0.09757301251404281,6.532109078425298,0.5871314440837127,-0.05381943245151378
