30,training,0,0.025177821516990665,0.040365062632938424,2.8197756694631573,0.6444800102219913,-0.0802491019976114
31,training,0,0.02326343767344952,0.014935702918436853,2.859653821205431,0.6412880154782643,-0.07986421109844569
32,training,0.004287288058549166,0.11523411236703397,0.014935702918436853,2.899566105578558,0.6381174172121373,-0.07870305047246418
33,training,0.005722502246499062,0.08830701652914287,0.014935702918436853,2.939242685882352,0.6349807232845209,-0.07953980090541195
34,training,0.005011232569813728,0.08405462652444838,0.014935702918436853,2.979218590817996,0.6317796462777793,-0.08049130175294157
35,training,0.003301427001133561,0.05131520330905913,0.014935702918436853,3.018896494056354,0.6285972686208928,-0.07985222967742592
36,training,0,0.009042978286743164,0.014935702918436853,3.058698992069431,0.625488154502488,-0.07460184436913775
37,training,0,0.0004658550024032593,0.0524252512694066,3.0986485153860097,0.6227211175212425,-0.06141468695200977
38,training,0,0.00420437753200531,0.0524252512694066,3.138297045312245,0.6205890816032136,-0.04699643106230501
39,training,0,0.0122115984559059,0.0524252512694066,3.1782514383430334,0.618987641633152,-0.032739935895688126
40,training,0,0.01503298431634903,0.0524252512694066,3.21814160058479,0.6179750184928849,-0.01764425459412052
41,training,0,0.0012133866548538208,0.0524252512694066,3.257938616658682,0.6175602720281412,-0.003891970998008693
42,training,0,0.046820010989904404,0.0524252512694066,3.2980378591970805,0.6176291454184966,0.0069158312080128395
43,training,0.0034667914733290672,0.05435139499604702,0.06594817361986936,3.3378487457532837,0.618025551461257,0.011919348108987237
44,training,0.0016697420505806804,0.06252865865826607,0.06594817361986936,3.377854810742371,0.61857035775359,0.014855864476136993
45,training,0.0018764884443953633,0.06988948956131935,0.06594817361986936,3.437859478866235,0.6194878654271071,0.014720660505669267
46,training,0.0014743173960596323,0.06111991778016092,0.06594817361986936,3.4578244713534754,0.619775323416319,0.013783411547365936
47,training,0,0.03396204113960265,0.06594817361986936,3.4979568694322563,0.6203019300065402,0.013221017273442385
48,training,0,0.021782059222459786,0.06594817361986936,3.5378561732428015,0.6208862710407053,0.01729296472323966
49,training,0,0.012149743735790253,0.07297874142418004,3.577781292522511,0.6217023901662662,0.023637761058871193
50,training,0,0.0069863200187683105,0.07297874142418004,3.617893796140756,0.6227577924339043,0.029643266533070634
51,training,0,0.03448561951518059,0.07297874142418004,3.657623969659017,0.6240635466934245,0.03551229526872542
52,training,0,0.024865690618753426,0.07297874142418004,3.697655709891981,0.625580577721963,0.03997168480319931
53,training,0,0.03306042216718197,0.07297874142418004,3.7375553823341887,0.6272449555450947,0.04351624376683178
54,training,0,0.030710265040397644,0.07297874142418004,3.7774063528452846,0.6290558509227666,0.046957344058447925
55,training,0,0.0068165394477546215,0.0552676110424738,3.81749634129882,0.6309914546452647,0.049361611774466206
56,training,0,0.023481538519263268,0.0552676110424738,3.857242986663021,0.6329992345966015,0.05118982179718614
57,training,0,0.02654298394918442,0.0552676110424738,3.8972116751664854,0.6350810312650759,0.05280956863316731
58,training,0,0.029155310243368145,0.0552676110424738,3.9371807723828476,0.6372247569547244,0.05431196406808273
59,training,0,0.04749950021505356,0.0552676110424738,3.9769436434425827,0.6394510932549892,0.05733261827331819
60,training,0.001120943808928132,0.0734839215874672,0.0552676110424738,4.016977035730658,0.641809718524079,0.06094779911968723
61,training,0.002796599641442299,0.06838123500347137,0.03713308365959813,4.056743837960495,0.6443391345267694,0.06699610588329483
62,training,0.0029054281767457724,0.07016430608928204,0.03713308365959813,4.096568605592612,0.6471737726960609,0.07383836106549041
63,training,0,0.043614452704787254,0.03713308365959813,4.136554505447734,0.6501960684413258,0.07624626486654595
64,training,0.0011477407533675432,0.052290713414549835,0.03713308365959813,4.176230759233271,0.6532733643114917,0.07794733351625623
65,training,0,0.04311123862862587,0.03713308365959813,4.216181189159728,0.6564165873609895,0.07910801111777098
66,training,0,0.030250035226345062,0.03713308365959813,4.275852766354882,0.6611252660597613,0.0783368937144594
67,training,0,0.028387226164340966,0.021702050771987606,4.295802223305811,0.6626651689790087,0.07590467471779486
68,training,0,0.033389292657375336,0.021702050771987606,4.335868602426972,0.665611097992532,0.06996526899710305
69,training,0,0.025601768866181374,0.021702050771987606,4.37563293198416,0.668271370377912,0.06383402553361084
70,training,0,0.030172264203429215,0.021702050771987606,4.415633791851958,0.6707232386622682,0.058537557449285786
71,training,0,0.04095801152288914,0.021702050771987606,4.455609772257243,0.6729653976117448,0.05377551980575166
72,training,0,0.027005117386579514,0.021702050771987606,4.495438989898172,0.6750502408975303,0.050859627886608756
73,training,0,0.009886763989925385,0.012848418365880337,4.535559766795917,0.6770260699026259,0.04683011125064038
74,training,0,0.0014138594269752572,0.012848418365880337,4.575402290288704,0.6787852713540465,0.04061458224530481
75,training,0,0.006858263164758682,0.012848418365880337,4.615423550298658,0.6802453444480909,0.03173246096503873
76,training,0,0.0014090649783611298,0.012848418365880337,4.655614709372444,0.6813246375624314,0.022445602918270247
77,training,0,0.0020985081791877747,0.012848418365880337,4.695471810518348,0.6820490141808028,0.013827632765132334
78,training,0,0.022036561742424965,0.010147505064576472,4.7356335460480405,0.682451490122513,0.006553376973923986
79,training,0,0.046065088361501694,0.010147505064576472,4.77560960927686,0.6826134551353019,0.0035081230169066555
80,training,0,0.035773441195487976,0.010147505064576472,4.815539293593472,0.6827834300984882,0.005782954376987102
81,training,0,0.018325215205550194,0.010147505064576472,4.855672672089425,0.6830717175946124,0.00884986522005684
82,training,0,0.01760085485875606,0.010147505064576472,4.895483454175092,0.6834600212324143,0.009372836477885761
83,training,0,0.009554544463753704,0.010147505064576472,4.935557031291179,0.6837965225035194,0.006871543245601922
84,training,0,0.023911302909255028,0.00910569143157542,4.975599487568947,0.6839977388013451,0.0032450626547817427
85,training,0,0.003380373120307919,0.00910569143157542,5.015532609951803,0.6839821434767237,-0.004814802099976638
86,training,0,0.01851713843643665,0.00910569143157542,5.055737821793102,0.6836257029351307,-0.011799060019385002
87,training,0,0.02516174130141735,0.00910569143157542,5.0956057587896,0.6831063074773822,-0.013370901513607073
88,training,0,0.03218987304717302,0.00910569143157542,5.135603831508098,0.6825866870775859,-0.011935646417398636
89,training,0,0.029695793986320496,0.011924838259773805,5.175661776101517,0.682175917797952,-0.007965577553357193
90,training,0,0.02734444383531809,0.011924838259773805,5.215485616144146,0.6819357959428215,-0.004882233612219579
91,training,0,0.0289700822904706,0.011924838259773805,5.255589065278161,0.681786956293568,-0.0023419781879144624
92,training,0,0.049267057329416275,0.011924838259773805,5.2954805719092155,0.6817435869223403,0.00046082755331923513
93,training,0.0022566604893654585,0.06684305146336555,0.011924838259773805,5.335410636876835,0.6818395127251649,0.00457618480558353
94,training,0.0024520340375602245,0.0729755088686943,0.011924838259773805,5.3755311001320285,0.6821110845625249,0.010041269360262292
95,training,0.0015173503197729588,0.0545393992215395,0.013499864513194022,5.415294249340103,0.6826446087947335,0.0172103686128546
96,training,0,0.02987130545079708,0.013499864513194022,5.455321165441819,0.6834821065947969,0.02311338087153774
97,training,0,0.0277732964605093,0.013499864513194022,5.495369746662741,0.6844126012008034,0.022462484121317197
98,training,0,0.04031354561448097,0.013499864513194022,5.535273533868235,0.6852577391370851,0.019964586597464046
99,training,0.0013013309799134731,0.06141825579106808,0.013499864513194022,5.5754221398514865,0.6860403465045816,0.019883886233063006
100,training,0.0014945067232474685,0.06443955190479755,0.013499864513194022,5.615234935635594,0.6868757414918253,0.0224736665453076
101,training,0.0041563003323972225,0.0962364450097084,0.01779646065890194,5.65521617784782,0.6878538401870748,0.02721055837165118
102,training,0.004574721213430166,0.08621913567185402,0.01779646065890194,5.695173856878497,0.6890798721636185,0.03526136347473676
103,training,0,0.0013373419642448425,0.01779646065890194,5.734921294312955,0.690707903095455,0.04440896955851197
104,training,0,0.006708458065986633,0.01779646065890194,5.775059952620976,0.6923944705071768,0.03525511924884818
105,training,0,0.006447277963161462,0.01779646065890194,5.8150258582545,0.6935295270483082,0.02141108685080612
106,training,0,0.00747487694025039,0.018392964737949498,5.855065097765767,0.6941161969970372,0.008613157451198764
107,training,0,0.018209664151072502,0.018392964737949498,5.8952861182064815,0.6942602531519518,0.0002458160042187829
108,training,0,0.013507436960935593,0.018392964737949498,5.935151492876232,0.6941279202290791,-0.007751292828157776
109,training,0,0.02273967862129211,0.018392964737949498,5.975300725010237,0.6936330026361883,-0.0173638968996541
110,training,0,0.03179941326379776,0.018392964737949498,6.015353915505952,0.6927533862965571,-0.02620666199676012
111,training,0,0.047575660049915314,0.017013825986110634,6.055305975746408,0.6915058360579169,-0.0365367475095757
112,training,0,0.013670776039361954,0.017013825986110634,6.095497608506348,0.6898283257151904,-0.046667887068999526
113,training,0,0.026278034783899784,0.017013825986110634,6.135247247826969,0.6878136621240364,-0.05362699416821099
114,training,0,0.02193610928952694,0.017013825986110634,6.1752281483166,0.6856060221855725,-0.05717737449923249
115,training,0,0.0201301584020257,0.017013825986110634,6.215249635409852,0.6832757601928344,-0.05838790729579191
116,training,0,0.03439939022064209,0.017013825986110634,6.255008101998574,0.6809330550938556,-0.05963869432733702
117,training,0.004413783550262451,0.05202947184443474,0.007470274001250513,6.315028060009822,0.6772620506190629,-0.06316352093248166
118,training,0.006317946128547192,0.05031189136207104,0.007470274001250513,6.334869048645608,0.6759873046449597,-0.06579672409860368
119,training,0,0.011525370180606842,0.007470274001250513,6.374767049586058,0.6732626952846535,-0.0696894183284942
120,training,0,0.019679918885231018,0.007470274001250513,6.414741956413197,0.6704946175380117,-0.06694844301369458
121,training,0,0.021329190582036972,0.007470274001250513,6.454427770413406,0.6679151497055933,-0.06380911054951441
122,training,0,0.016443256288766854,0.007470274001250513,6.494416464008487,0.6654140138156351,-0.06099545097371401
123,training,0,0.005401499569416046,0.025953363338217236,6.534246913728256,0.6630715057888757,-0.05671480887608669
124,training,0,0.0014408789575100014,0.025953363338217236,6.57407217642512,0.6609274499441945,-0.050320137149251376
125,training,0,0.0024016089737415314,0.025953363338217236,6.614130872741998,0.6590684048292774,-0.041466749068744764
126,training,0,0.011651335284113884,0.025953363338217236,6.653843692904581,0.6576149066551482,-0.032627539694947305
127,training,0,0.027271021157503128,0.025953363338217236,6.6938177477540926,0.6564702008466379,-0.024510375351777695
128,training,0,0.01682864874601364,0.025953363338217236,6.7337974909434894,0.6556549773496515,-0.01606596416382765
129,training,0,0.013157223351299763,0.029093254875678747,6.773612830997171,0.655182436997845,-0.008282181413394474
130,training,0,0.014843422337435186,0.029093254875678747,6.813724632888492,0.6549743225512861,-0.002250426474232269
131,training,0,7.708370685577393e-05,0.029093254875678747,6.853586626602108,0.6549594229758645,0.0010428728126705927
132,training,0,0.0018577594310045242,0.029093254875678747,6.8935659112464895,0.6550380504817693,0.0020555910952994006
133,training,0,0.00438130646944046,0.029093254875678747,6.93369234452057,0.6551130047258668,0.0021777761848033417
134,training,0,0.007808011025190353,0.0324688604686514,6.973525561767896,0.6552001234129816,0.0016725176072678336
135,training,0,0.013609439134597778,0.0324688604686514,7.01363515012672,0.6552506552275332,0.0005232578145711875
136,training,0,0.013856157660484314,0.0324688604686514,7.053600152246775,0.6552417848178504,-0.0009573220079077115
137,training,0,0.019431406632065773,0.0324688604686514,7.093546177555522,0.6551538730389174,-0.0036668045375854792
138,training,0,0.022504342021420598,0.0324688604686514,7.133729862166244,0.6549348737360339,-0.006965448583024889
139,training,0,0.008744996041059494,0.02825902354896854,7.173585553951839,0.6545921176631867,-0.010989875253157554
140,training,0,0.016506796702742577,0.02825902354896854,7.213662871991328,0.6540582365631099,-0.01585889218989145
141,training,0,0.006526224315166473,0.02825902354896854,7.253710512222275,0.6533379115744379,-0.02001744212021323
142,training,0,0.012656955979764458,0.02825902354896854,7.29359835510323,0.6524875913641284,-0.022542171016844584
143,training,0,0.017803708091378212,0.02825902354896854,7.333738359465365,0.6515492342063872,-0.02403402984918365
144,training,0,0.026980159804224968,0.02825902354896854,7.37357431747029,0.6505822607537655,-0.024823601548924934
145,training,0,0.027875602245330807,0.02165724578520164,7.41355825678742,0.6495889935482627,-0.025072729012355896
146,training,0,0.021736672148108486,0.02165724578520164,7.4536418698928335,0.6485922948602084,-0.02465405570961462
147,training,0,0.02718127891421318,0.02165724578520164,7.493452364287739,0.6476153290482715,-0.02456134487759651
148,training,0,0.023744830861687664,0.02165724578520164,7.533544616931938,0.6466420008982025,-0.024003916445704078
149,training,0,0.008217969443649054,0.02165724578520164,7.573448991202382,0.6457050819071837,-0.023446504434645975
150,training,0,0.026485349982976913,0.018556507334362964,7.613377601517545,0.644783327031395,-0.02285618070544203
151,training,0,0.005804806482046843,0.018556507334362964,7.653510450645336,0.6438822079481604,-0.021771996818615223
152,training,0,0.026011304929852486,0.018556507334362964,7.693304610779514,0.6430416692463783,-0.021076492442630868
153,training,0,0.025416282936930656,0.018556507334362964,7.733353014401248,0.6422142922094697,-0.02041466826074002
154,training,0,0.013639788143336773,0.018556507334362964,7.773337819829789,0.6414168749623864,-0.019687133443369594
155,training,0,0.02827038243412972,0.018556507334362964,7.8132221330816565,0.6406488669489643,-0.019142640991908214
156,training,0,0.009960079099982977,0.014703067173265236,7.853356022556172,0.6398932844600428,-0.018253683257963543
157,training,0,0.02438289485871792,0.014703067173265236,7.893189221562512,0.6391954215625749,-0.017047480875958813
158,training,0,0.024710729718208313,0.014703067173265236,7.933186110274422,0.6385456138523252,-0.01571368394088255
159,training,0,0.02826689556241035,0.014703067173265236,7.973253022645904,0.6379402675212036,-0.014512713963755173
160,training,0,0.02740493789315224,0.014703067173265236,8.013093479550188,0.6373857879346638,-0.013625015048463689
161,training,0,0.026264848187565804,0.014703067173265236,8.053201929002972,0.6368607474125056,-0.012489519688655942
